"isInterpolated","useMicroData","CountryCode","CountryName","RegionCode","CoverageType","RequestYear","DataYear","DataType","PPP","PovertyLine","Mean","HeadCount","PovGap","PovGapSqr","Watts","Gini","Median","pr.mld","Polarization","ReqYearPopulation","SvyInfoID","Decile1","Decile2","Decile3","Decile4","Decile5","Decile6","Decile7","Decile8","Decile9","Decile10"
1,1,"TZA","Tanzania","SSA","N","2008","","X",585.5204,5.5,68.96261,0.9461337,0.624879,0.4484878,1.173589,-1,-1,-1,-1,43.270144,"TZA_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"THA","Thailand","EAP","N","2008","2008","X",12.84438,5.5,378.6387,0.2295931,0.05549965,0.01915944,0.06929632,0.4028827,274.5164,0.2670459,-1,66.54576,"THA_N2008X",0.02687,0.03734,0.04595,0.05539,0.0664,0.07955,0.09648,0.1203,0.1604,0.3113
1,1,"TLS","Timor-Leste","EAP","N","2008","","X",0.5613374,5.5,65.84346,0.9794523,0.6151481,0.4150289,1.065094,-1,-1,-1,-1,1.07811,"TLS_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TGO","Togo","SSA","N","2008","","X",232.215,5.5,76.47929,0.9126792,0.5959538,0.4312142,1.139222,-1,-1,-1,-1,6.161796,"TGO_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"TON","Tonga","EAP","N","2008","","X",1.638717,5.5,293.216,0.3220941,0.09558262,0.04062345,0.1289078,-1,-1,-1,-1,0.103005,"TON_N2001X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"TTO","Trinidad and Tobago","LAC","N","2008","1992","Y",4.619226,5.5,791.2658,0.04620364,0.01163423,0.004946382,0.01375977,0.4027296,611.606,0.2882084,-1.187213,1.315372,"TTO_N1992Y",0.02073,0.03433,0.04578,0.05757,0.07038,0.08493,0.1023,0.125,0.1601,0.2989
1,1,"TUN","Tunisia","MNA","N","2008","","X",0.6965338,5.5,266.8392,0.356193,0.1148865,0.05247259,0.1596091,-1,-1,-1,-1,10.407336,"TUN_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"TUR","Turkey","ECA","N","2008","2008","X",1.164342,5.5,434.7689,0.1688135,0.05380553,0.02417515,0.07397775,0.3902054,344.121,0.2659554,-1,70.440032,"TUR_N2008X",0.02078,0.03615,0.04884,0.0604,0.07249,0.08609,0.1015,0.1224,0.1569,0.2944
0,0,"TKM","Turkmenistan","ECA","N","2008","1998","X",1.527624,5.5,153.1605,0.7140414,0.3280251,0.1856466,0.5160715,0.4076536,112.2338,0.2778098,0.3609475,4.935762,"TKM_N1998X",0.02574,0.03567,0.04558,0.0559,0.06716,0.08016,0.09631,0.1188,0.1574,0.3173
0,1,"TUV","Tuvalu","EAP","N","2008","2010","X",1.172771,5.5,255.9094,0.4143885,0.1341738,0.05939949,0.1818644,0.3913903,191.6872,0.2538134,-1,0.01034,"TUV_N2010X",0.02686,0.03903,0.04865,0.05936,0.06928,0.08024,0.09682,0.116,0.1566,0.3072
1,1,"UGA","Uganda","SSA","N","2008","","X",946.8904,5.5,89.50367,0.8988795,0.5564384,0.3813819,0.9980651,-1,-1,-1,-1,31.663896,"UGA_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"UKR","Ukraine","ECA","N","2008","2008","X",3.311232,5.5,352.645,0.08282064,0.0145254,0.003970823,0.01718268,0.2663823,309.8815,0.1154082,-1,46.2582,"UKR_N2008X",0.04077,0.05555,0.06504,0.07354,0.08285,0.09314,0.105,0.1203,0.1448,0.219
0,1,"GBR","United Kingdom","OHI","N","2008","2008","Y",0.7564041,5.5,1411.511,0.009630403,0.004952289,0.003301486,0.01031332,0.3414079,1155.004,0.2082755,-1,61.806995,"GBR_N2008Y",0.02754,0.04462,0.05597,0.06614,0.07608,0.08819,0.1031,0.1223,0.1526,0.2634
1,1,"USA","United States","OHI","N","2008","","Y",1,5.5,1941.63,0.0183205,0.01227825,0.01044324,0.01934523,-1,-1,-1,-1,304.093966,"USA_N2007Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"URY","Uruguay","LAC","N","2008","2008","Y",16.42385,5.5,630.6447,0.1063032,0.02590423,0.009534972,0.03281752,0.4514882,430.556,0.3491452,-1,3.350824,"URY_N2008Y",0.01967,0.03065,0.03997,0.05016,0.06185,0.07576,0.09386,0.1192,0.1649,0.344
0,1,"UZB","Uzbekistan","ECA","N","2008","2003","X",635.7095,5.5,86.29619,0.9184273,0.5310775,0.3435505,0.9011519,0.352688,67.93594,0.2083109,-1,27.3028,"UZB_N2003X",0.02882,0.04537,0.05576,0.06444,0.07363,0.0843,0.09755,0.1162,0.1506,0.2833
0,1,"VUT","Vanuatu","EAP","N","2008","2010","X",115.8271,5.5,148.2359,0.7242478,0.3178676,0.1734451,0.481987,0.3762623,114.7994,0.2372648,-1,0.22534,"VUT_N2010X",0.02683,0.04062,0.05038,0.06101,0.07195,0.08338,0.09783,0.1199,0.1541,0.294
0,1,"VEN","Venezuela, Republica Bolivariana de","LAC","N","2008","2006","Y",2.915005,5.5,378.6612,0.2846575,0.1377829,0.09812747,0.1298792,0.4694131,274.384,0.9647784,-1,28.141701,"VEN_N2006Y",0.005319,0.02652,0.03995,0.05226,0.06544,0.08005,0.09858,0.1245,0.1667,0.3407
0,1,"VNM","Vietnam","EAP","N","2008","2008","X",7624.973,5.5,131.3499,0.7839644,0.3566057,0.1970886,0.5420281,0.3557031,102.3481,0.2084263,-1,86.707801,"VNM_N2008X",0.02973,0.04438,0.05373,0.06251,0.0723,0.08434,0.09862,0.1198,0.1543,0.2803
1,1,"PSE","West Bank and Gaza","MNA","N","2008","","X",2.5228,5.5,264.8003,0.3428626,0.1014871,0.04270017,0.1367448,-1,-1,-1,-1,3.596688,"PSE_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"YEM","Yemen, Republic of","MNA","N","2008","","X",111.303,5.5,143.1486,0.7614998,0.3192679,0.1658548,0.4677976,-1,-1,-1,-1,22.356391,"YEM_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"ZMB","Zambia","SSA","N","2008","","X",2505.341,5.5,79.31639,0.9009999,0.6352647,0.4909231,1.34303,-1,-1,-1,-1,13.082517,"ZMB_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"ZWE","Zimbabwe","SSA","N","2008","2011","X",0.5359763,5.5,102.149,0.8627644,0.4990673,0.3304107,0.8795746,0.4315358,71.07312,0.3111535,0.3883556,13.558469,"ZWE_N2011X",0.02476,0.03348,0.04258,0.0524,0.06346,0.07656,0.09323,0.1169,0.1583,0.3383
1,1,"ALB","Albania","ECA","N","2010","","X",58.16801,5.5,233.2904,0.3692417,0.09867046,0.03749827,0.1274832,-1,-1,-1,-1,2.913021,"ALB_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,0,"DZA","Algeria","MNA","N","2010","","X",31.77229,5.5,238.8934,0.3260067,0.08004112,0.02918264,0.1021087,-1,-1,-1,-1,36.117637,"DZA_N1995X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"AGO","Angola","SSA","N","2010","2008.5","X",73.83312,5.5,120.5281,0.7954879,0.4293083,0.2735995,0.7301245,0.4271552,86.86079,0.3116315,-1,23.369131,"AGO_N2008X",0.02072,0.03357,0.04316,0.05305,0.06543,0.0792,0.09651,0.1229,0.1623,0.3231
0,1,"ARG","Argentina","LAC","U","2010","2010","Y",2.768382,5.5,667.7832,0.1265345,0.04856571,0.02688369,0.07339542,0.4445882,495.3716,0.3801709,-1,37.451491,"ARG_U2010Y",0.01334,0.02804,0.03996,0.05231,0.06636,0.08257,0.1012,0.1264,0.1699,0.32
0,1,"ARM","Armenia","ECA","N","2010","2010","X",183.7796,5.5,170.8403,0.6343549,0.2032776,0.08632555,0.2711875,0.2999258,142.119,0.1487553,-1,2.877311,"ARM_N2010X",0.0389,0.05214,0.06075,0.06974,0.07907,0.0886,0.1004,0.1166,0.1435,0.2503
0,1,"AUS","Australia","OHI","N","2010","2010","Y",1.526641,5.5,1661.805,0.007490894,0.005139359,0.004113994,0.01535207,0.3465769,1339.579,0.2189461,-1,22.03175,"AUS_N2010Y",0.02759,0.04518,0.05476,0.06344,0.07413,0.08708,0.1031,0.1244,0.156,0.2643
0,1,"AUT","Austria","OHI","N","2010","2010","Y",0.8475838,5.5,1704.589,0.007096328,0.005328994,0.004398775,0.01470294,0.3025102,1488.344,0.1732279,-1,8.363404,"AUT_N2010Y",0.03091,0.0496,0.06086,0.0712,0.08161,0.09308,0.1062,0.1228,0.1484,0.2354
0,1,"AZE","Azerbaijan","ECA","N","2010","2005","X",0.3294187,5.5,453.5098,0.00264738,0.0002403111,3.464989E-05,0.0002599504,0.2655491,376.0752,0.1164948,-1,9.054332,"AZE_N2005X",0.04847,0.05927,0.06624,0.0729,0.07939,0.08707,0.09743,0.1112,0.1362,0.2418
0,1,"BGD","Bangladesh","SAS","N","2010","2010","X",24.84915,5.5,107.04,0.8772547,0.4335889,0.2462541,0.6614216,0.3213032,85.0611,0.1675858,-1,152.149102,"BGD_N2010X",0.03853,0.05001,0.05833,0.0663,0.07488,0.08482,0.09735,0.1149,0.1456,0.2692
0,1,"BLR","Belarus","ECA","N","2010","2010","X",1832.435,5.5,485.2324,0.03407991,0.005793976,0.001560493,0.006835025,0.285666,421.1145,0.134047,-1,9.490583,"BLR_N2010X",0.03647,0.05165,0.06203,0.07225,0.0823,0.09275,0.1056,0.1222,0.1462,0.2285
0,1,"BEL","Belgium","OHI","N","2010","2010","Y",0.879014,5.5,1454.166,0.004894479,0.002061832,0.00132688,0.003572436,0.2837212,1292.756,0.1451963,-1,10.895586,"BEL_N2010Y",0.03285,0.05276,0.06461,0.07482,0.08425,0.09368,0.1049,0.1205,0.1444,0.2272
0,1,"BLZ","Belize","LAC","N","2010","1999","Y",1.182611,5.5,278.6074,0.5068401,0.2295991,0.1397381,0.3869748,0.5326277,165.4198,0.5582195,-1,0.321608,"BLZ_N1999Y",0.009305,0.02282,0.03405,0.04285,0.05338,0.06665,0.08484,0.1092,0.1526,0.4243
1,1,"BEN","Benin","SSA","N","2010","","X",224.9172,5.5,81.90161,0.9053768,0.5767975,0.4055499,1.056506,-1,-1,-1,-1,9.199259,"BEN_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BTN","Bhutan","SAS","N","2010","","X",16.96291,5.5,220.4764,0.5055551,0.183653,0.08782721,0.2588639,-1,-1,-1,-1,0.727641,"BTN_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BOL","Bolivia","LAC","N","2010","","Y",2.906106,5.5,361.1272,0.3200825,0.1430713,0.08928771,0.2529883,-1,-1,-1,-1,9.918242,"BOL_N2009Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BIH","Bosnia and Herzegovina","ECA","N","2010","","X",0.8669357,5.5,593.0928,0.03648938,0.008826787,0.003254325,0.0113488,-1,-1,-1,-1,3.722084,"BIH_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BWA","Botswana","SSA","N","2010","","X",4.438053,5.5,292.5983,0.5684211,0.2816548,0.1710836,0.4648367,-1,-1,-1,-1,2.014866,"BWA_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BRA","Brazil","LAC","N","2010","","Y",1.658783,5.5,520.4531,0.2557966,0.1027446,0.05804082,0.1612311,-1,-1,-1,-1,196.796269,"BRA_N2009Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"BGR","Bulgaria","ECA","N","2010","2010","Y",0.765068,5.5,491.2321,0.109827,0.03832176,0.02035566,0.05921062,0.3565165,411.9781,0.2358851,-1,7.395599,"BGR_N2010Y",0.02118,0.04147,0.05497,0.06604,0.07765,0.08966,0.1035,0.1235,0.1532,0.2688
1,1,"BFA","Burkina Faso","SSA","N","2010","","X",222.242,5.5,74.42018,0.9393825,0.5999984,0.4185993,1.087729,-1,-1,-1,-1,15.605217,"BFA_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"BDI","Burundi","SSA","N","2010","","X",487.3273,5.5,50.52182,0.9760586,0.7098168,0.5432057,1.41989,-1,-1,-1,-1,8.76693,"BDI_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CPV","Cabo Verde","SSA","N","2010","2007.33","X",47.56514,5.5,247.2392,0.5231661,0.2103264,0.1100167,0.3117805,0.4718739,159.631,0.3790471,-1,0.502384,"CPV_N2007X",0.01955,0.03023,0.03872,0.04873,0.05915,0.07129,0.0871,0.1126,0.1613,0.3714
1,1,"CMR","Cameroon","SSA","N","2010","","X",230.3753,5.5,127.0618,0.7859306,0.4224034,0.2698521,0.7170959,-1,-1,-1,-1,19.970495,"CMR_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CAN","Canada","OHI","N","2010","2010","Y",1.284584,5.5,1702.548,0.004904262,0.002793249,0.001858795,0.004978966,0.335926,1426.845,0.2000485,-1,34.005274,"CAN_N2010Y",0.02731,0.04421,0.05667,0.06733,0.07807,0.08974,0.1042,0.1232,0.152,0.2573
0,1,"CAF","Central African Republic","SSA","N","2010","2008","X",267.8691,5.5,75.46899,0.9238743,0.6594619,0.5111742,1.412486,0.5623661,41.60325,0.570637,-1,4.448525,"CAF_N2008X",0.01208,0.02125,0.03019,0.03972,0.05006,0.06113,0.07647,0.1006,0.1463,0.4622
1,1,"TCD","Chad","SSA","N","2010","","X",251.2962,5.5,100.6228,0.8590573,0.4959774,0.3321718,0.8913504,-1,-1,-1,-1,11.887202,"TCD_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"CHL","Chile","LAC","N","2010","","Y",391.6442,5.5,497.1824,0.1823037,0.05976922,0.03050204,0.08348683,-1,-1,-1,-1,16.993354,"CHL_N2009Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,0,"CHN","China","EAP","A","2010","2010","X",3.696112,5.5,218.4609,0.5343924,0.2311647,0.1276391,0.3575281,-1,-1,-1,-1,1337.705,"CHN_R2010X",0,0,0,0,0,0,0,0,0,0
0,0,"CHN","China","EAP","R","2010","2010","X",3.696112,5.5,132.5926,0.7947625,0.3858839,0.2241595,0.6137887,0.4060789,96.113,0.276586,0.3361828,679.206337,"CHN_R2010X",0.02821,0.03761,0.04689,0.05647,0.06686,0.07879,0.09358,0.1141,0.1496,0.3279
0,0,"CHN","China","EAP","U","2010","2010","X",3.696112,5.5,307.0294,0.2658345,0.07158005,0.0280835,0.09320888,0.3574452,244.204,0.2140305,0.2951701,658.498663,"CHN_U2010X",0.03016,0.04219,0.05296,0.06332,0.07395,0.08563,0.09958,0.1184,0.1498,0.2841
0,1,"COL","Colombia","LAC","N","2010","2010","Y",1196.955,5.5,388.5917,0.3830684,0.1602778,0.0908517,0.2522941,0.5472669,218.6986,0.5752586,-1,45.918097,"COL_N2010Y",0.01088,0.02195,0.0307,0.03982,0.05024,0.06356,0.0815,0.1081,0.1583,0.435
1,1,"COM","Comoros","SSA","N","2010","","X",220.5725,5.5,202.454,0.6301542,0.29943,0.1774605,0.4871325,-1,-1,-1,-1,0.689692,"COM_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"COD","Congo, Democratic Republic of","SSA","N","2010","","X",537.7323,5.5,35.40178,0.9894696,0.7933925,0.6602388,1.858434,-1,-1,-1,-1,64.523263,"COD_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"COG","Congo, Republic of","SSA","N","2010","","X",296.5003,5.5,115.4489,0.8265845,0.4812649,0.3270551,0.8760678,-1,-1,-1,-1,4.386693,"COG_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"CRI","Costa Rica","LAC","N","2010","2010","Y",343.7857,5.5,630.8977,0.1287104,0.04254181,0.02154736,0.06042754,0.4815581,403.5422,0.4260172,-1,4.54528,"CRI_N2010Y",0.01568,0.02882,0.03815,0.04724,0.05753,0.07098,0.08845,0.1151,0.167,0.371
1,1,"CIV","Cote d'Ivoire","SSA","N","2010","","X",235.6879,5.5,113.1385,0.8258092,0.4557963,0.2954781,0.7930456,-1,-1,-1,-1,20.401331,"CIV_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"HRV","Croatia","ECA","N","2010","2010","X",4.358503,5.5,674.5119,0.006358175,0.001105592,0.0003249253,0.001322406,0.273541,595.4042,0.1226911,-1,4.417781,"HRV_N2010X",0.03944,0.05428,0.06417,0.07349,0.08283,0.09261,0.1038,0.1204,0.1441,0.2249
0,1,"CYP","Cyprus","OHI","N","2010","2010","Y",0.7115528,5.5,1540.078,0.002405329,0.000480541,9.600337E-05,0.0005360777,0.314552,1269.804,0.1650108,-1,1.112607,"CYP_N2010Y",0.03566,0.05037,0.05993,0.06779,0.07668,0.0875,0.1003,0.1174,0.1476,0.2567
0,1,"CZE","Czech Republic","ECA","N","2010","2010","Y",14.90097,5.5,814.8165,0.007414804,0.001701902,0.0006241409,0.00216081,0.2662243,722.8925,0.1229459,-1,10.47441,"CZE_N2010Y",0.03722,0.0566,0.06804,0.07678,0.08441,0.09288,0.1027,0.1171,0.14,0.2242
0,1,"DNK","Denmark","OHI","N","2010","2010","Y",8.523886,5.5,1560.049,0.002380587,0.0009179806,0.0003539834,0.001159648,0.2719753,1372.296,0.1297577,-1,5.547683,"DNK_N2010Y",0.03718,0.0559,0.06596,0.07529,0.08354,0.09263,0.1038,0.119,0.1416,0.2251
1,1,"DJI","Djibouti","MNA","N","2010","","X",101.4806,5.5,157.5618,0.7087283,0.33557,0.203728,0.579915,-1,-1,-1,-1,0.851146,"DJI_N2002X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"DOM","Dominican Republic","LAC","N","2010","2010","Y",20.74103,5.5,378.5187,0.3168745,0.1095148,0.05161093,0.1539408,0.473266,248.5172,0.3864165,-1,9.897985,"DOM_N2010Y",0.01799,0.02844,0.03791,0.0471,0.05825,0.07305,0.09165,0.1164,0.1638,0.3654
0,1,"ECU","Ecuador","LAC","N","2010","2010","Y",0.5472345,5.5,361.8706,0.3426602,0.131938,0.07066597,0.2007872,0.4873407,233.3349,0.4291035,-1,14.93469,"ECU_N2010Y",0.01429,0.02728,0.03711,0.04704,0.05828,0.07193,0.08936,0.116,0.1639,0.3748
1,1,"EGY","Egypt, Arab Republic of","MNA","N","2010","","X",2.777,5.5,161.1925,0.7005703,0.232867,0.09941462,0.3106142,-1,-1,-1,-1,84.107606,"EGY_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"SLV","El Salvador","LAC","N","2010","2010","Y",0.5307735,5.5,275.9051,0.4134435,0.1566423,0.08017601,0.2307241,0.4351413,196.7093,0.3269644,-1,6.164626,"SLV_N2010Y",0.01931,0.03213,0.04271,0.05351,0.06503,0.07851,0.09572,0.1192,0.1615,0.3323
0,1,"EST","Estonia","ECA","N","2010","2010","Y",0.6085634,5.5,642.2893,0.04249537,0.0162184,0.009480572,0.02860102,0.3199995,544.8571,0.1912606,-1,1.331475,"EST_N2010Y",0.02553,0.04645,0.06055,0.07195,0.08066,0.08975,0.1041,0.1241,0.1544,0.2425
0,1,"SWZ","Eswatini","SSA","N","2010","2009.25","X",4.049069,5.5,118.8813,0.8170622,0.4929691,0.3428117,0.9151464,0.514526,69.59158,0.4633153,-1,1.202843,"SWZ_N2009X",0.01479,0.02519,0.03335,0.04207,0.05258,0.06571,0.08524,0.1137,0.1675,0.3998
1,1,"ETH","Ethiopia","SSA","N","2010","","X",5.438614,5.5,86.84577,0.9332083,0.5251057,0.3292734,0.8656867,-1,-1,-1,-1,87.70267,"ETH_N2004X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"FJI","Fiji","EAP","N","2010","","X",1.216541,5.5,226.8426,0.5109898,0.1666762,0.07409266,0.2275101,-1,-1,-1,-1,0.85995,"FJI_N2008X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"FIN","Finland","OHI","N","2010","2010","Y",0.9802463,5.5,1489.406,0.00229932,0.0004714095,9.664895E-05,0.0005275557,0.2771211,1292.835,0.1302223,-1,5.363352,"FIN_N2010Y",0.03749,0.05451,0.06488,0.07323,0.08201,0.09222,0.1045,0.1214,0.1445,0.2252
0,1,"FRA","France","OHI","N","2010","2010","Y",0.8797541,5.5,1603.522,0.002492812,0.001210093,0.0005874194,0.001656298,0.3371769,1308.675,0.194336,-1,65.027507,"FRA_N2010Y",0.03056,0.04635,0.05734,0.06672,0.07617,0.0871,0.1002,0.1177,0.1468,0.271
1,1,"GAB","Gabon","SSA","N","2010","","X",359.2185,5.5,226.8127,0.5044147,0.1990826,0.1033198,0.2955274,-1,-1,-1,-1,1.64021,"GAB_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"GMB","Gambia, The","SSA","N","2010","","X",10.82647,5.5,130.3954,0.8024026,0.4092638,0.2497702,0.6716384,-1,-1,-1,-1,1.692149,"GMB_N2003X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"GEO","Georgia","ECA","N","2010","2010","X",0.8419071,5.5,177.5693,0.6123873,0.2603952,0.1447386,0.4075976,0.3946146,137.79,0.2743028,-1,3.926,"GEO_N2010X",0.02089,0.03607,0.04786,0.05929,0.07136,0.08461,0.1013,0.1238,0.1594,0.2954
0,1,"DEU","Germany","OHI","N","2010","2010","Y",0.8180292,5.5,1591.065,0.002484761,0.001270905,0.0006500425,0.00178002,0.302477,1357.133,0.1550185,-1,81.77693,"DEU_N2010Y",0.03397,0.05006,0.06068,0.0704,0.08015,0.09088,0.1042,0.1216,0.1482,0.2398
1,1,"GHA","Ghana","SSA","N","2010","","X",0.7880217,5.5,155.4697,0.7016659,0.3336128,0.1972727,0.5400915,-1,-1,-1,-1,24.512104,"GHA_N2005X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"GRC","Greece","OHI","N","2010","2010","Y",0.7582539,5.5,950.4789,0.02231202,0.01268466,0.009652795,0.01530452,0.3410207,812.5339,0.233173,-1,11.121341,"GRC_N2010Y",0.02416,0.04302,0.05558,0.06716,0.07943,0.09169,0.1055,0.1236,0.1536,0.2562
1,1,"GTM","Guatemala","LAC","N","2010","","Y",3.873239,5.5,296.1836,0.4693668,0.2046584,0.1166402,0.324504,-1,-1,-1,-1,14.630417,"GTM_N2006Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"GIN","Guinea","SSA","N","2010","","X",2572.343,5.5,68.5435,0.9546561,0.6127031,0.4302851,1.125858,-1,-1,-1,-1,10.79417,"GIN_N2007X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"GNB","Guinea-Bissau","SSA","N","2010","2010","X",248.2358,5.5,69.18294,0.9341909,0.6640491,0.5085003,1.372961,0.5066424,42.19805,0.446719,-1,1.55588,"GNB_N2010X",0.0163,0.02859,0.03734,0.04569,0.05571,0.06649,0.08057,0.1023,0.147,0.42
0,0,"GUY","Guyana","LAC","N","2010","1998","Y",133.2612,5.5,264.9128,0.4201826,0.1752313,0.09925793,0.2862291,0.4455205,194.4897,0.3662881,0.3710533,0.746556,"GUY_N1998Y",0.01538,0.02976,0.04247,0.05459,0.06694,0.08046,0.09656,0.1182,0.1545,0.3411
1,1,"HTI","Haiti","LAC","N","2010","","Y",20.70574,5.5,97.09933,0.8682676,0.6024826,0.4677882,1.351906,-1,-1,-1,-1,9.999617,"HTI_N2001Y",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"HND","Honduras","LAC","N","2010","2010","Y",10.08031,5.5,282.7019,0.4993847,0.2390542,0.1466356,0.4027029,0.5308707,167.4962,0.5242212,-1,8.194778,"HND_N2010Y",0.01071,0.0205,0.02998,0.04068,0.05255,0.06788,0.08858,0.1177,0.1694,0.402
0,1,"HUN","Hungary","ECA","N","2010","2010","Y",137.8829,5.5,595.7624,0.02492873,0.004418623,0.001380161,0.005419411,0.2944345,528.2797,0.1474559,-1,10.000023,"HUN_N2010Y",0.03233,0.04942,0.06165,0.07265,0.0833,0.0942,0.1068,0.1224,0.1465,0.2307
0,1,"ISL","Iceland","OHI","N","2010","2010","Y",138.895,5.5,1388.344,0.002497277,0.001681027,0.001131573,0.002792543,0.261698,1245.504,0.1216277,-1,0.318041,"ISL_N2010Y",0.03874,0.05673,0.06728,0.07676,0.0855,0.09398,0.1038,0.1173,0.1399,0.2199
0,1,"IND","India","SAS","A","2010","","X",14.97516,5.5,100.5388,0.8975623,0.4793197,0.2893067,0.7619794,-1,-1,-1,-1,1230.980691,"IND_R2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"IND","India","SAS","R","2010","","X",14.97516,5.5,85.40706,0.9465846,0.5271382,0.3243868,0.8470494,-1,-1,-1,-1,850.238363,"IND_R2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"IND","India","SAS","U","2010","","X",14.97516,5.5,134.3295,0.7880903,0.372536,0.210969,0.5720092,-1,-1,-1,-1,380.742328,"IND_U2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"IDN","Indonesia","EAP","A","2010","2010","X",4091.939,5.5,132.1036,0.7779375,0.3602819,0.1999648,0.5441122,-1,-1,-1,-1,242.524123,"IDN_R2010X",0,0,0,0,0,0,0,0,0,0
0,1,"IDN","Indonesia","EAP","R","2010","2010","X",4091.939,5.5,109.2199,0.8583432,0.4137241,0.2346672,0.6320538,0.3153331,88.94354,0.160404,-1,121.470632,"IDN_R2010X",0.03781,0.0491,0.05719,0.06569,0.07579,0.08758,0.1024,0.122,0.1509,0.2515
0,1,"IDN","Indonesia","EAP","U","2010","2010","X",4091.939,5.5,155.066,0.6972546,0.3066555,0.1651428,0.4558676,0.3820477,115.7629,0.2385724,-1,121.053491,"IDN_U2010X",0.0295,0.04004,0.04848,0.05766,0.06859,0.08164,0.09845,0.1213,0.1578,0.2966
1,1,"IRN","Iran, Islamic Republic of","MNA","N","2010","","X",5001.363,5.5,540.5241,0.1095471,0.03191172,0.01386604,0.04396866,-1,-1,-1,-1,74.567511,"IRN_N2009X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
1,1,"IRQ","Iraq","MNA","N","2010","","X",1003.799,5.5,172.5841,0.6040389,0.1947143,0.08364882,0.2613941,-1,-1,-1,-1,30.762701,"IRQ_N2006X",-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
0,1,"IRL","Ireland","OHI","N","2010","2010","Y",0.9517142,5.5,1330.05,0.01489751,0.007307252,0.005179637,0.009163554,0.3229571,1123.956,0.1965649,-1,4.560155,"IRL_N2010Y",0.02859,0.04735,0.05796,0.06918,0.07936,0.08984,0.1026,0.1229,0.1535,0.2487
0,1,"ISR","Israel","OHI","N","2010","2010","Y",4.270233,5.5,945.0001,0.04249243,0.01111409,0.004971257,0.01623964,0.4255941,729.0633,0.3282865,-1,7.6236,"ISR_N2010Y",0.01765,0.02952,0.04146,0.05526,0.06941,0.08537,0.1029,0.1255,0.1612,0.3117
0,1,"ITA","Italy","OHI","N","2010","2010","Y",0.8253945,5.5,1293.422,0.02497895,0.01530424,0.01213473,0.02269385,0.3471897,1099.654,0.26049,-1,59.277417,"ITA_N2010Y",0.02065,0.04312,0.05653,0.06797,0.0788,0.09104,0.1051,0.1232,0.1523,0.2613
